"Plot Title: LB_2_C"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10559462, SEN S/N: 10559462)","Full Range, μS/cm (LGR S/N: 10559462, SEN S/N: 10559462)","Temp, °C (LGR S/N: 10559462, SEN S/N: 10559462)","Coupler Detached (LGR S/N: 10559462)","Coupler Attached (LGR S/N: 10559462)","Host Connected (LGR S/N: 10559462)","Stopped (LGR S/N: 10559462)","End Of File (LGR S/N: 10559462)"
2252,12/30/14 02:00:00 AM,1051.79,1091.18,6.49,,,,,
2253,12/30/14 02:10:00 AM,1050.85,1089.97,6.48,,,,,
2254,12/30/14 02:20:00 AM,1050.25,1089.19,6.45,,,,,
2255,12/30/14 02:30:00 AM,1049.09,1088.40,6.43,,,,,
2256,12/30/14 02:40:00 AM,1048.09,1087.21,6.40,,,,,
2257,12/30/14 02:50:00 AM,1048.37,1087.67,6.36,,,,,
2258,12/30/14 03:00:00 AM,1048.13,1086.85,6.36,,,,,
2259,12/30/14 03:10:00 AM,1048.07,1086.87,6.35,,,,,
2260,12/30/14 03:20:00 AM,1047.62,1086.08,6.32,,,,,
2261,12/30/14 03:30:00 AM,1046.78,1086.11,6.30,,,,,
2262,12/30/14 03:40:00 AM,1046.73,1085.74,6.27,,,,,
2263,12/30/14 03:50:00 AM,1046.52,1085.76,6.25,,,,,
2264,12/30/14 04:00:00 AM,1045.82,1084.97,6.23,,,,,
2265,12/30/14 04:10:00 AM,1045.69,1084.59,6.21,,,,,
2266,12/30/14 04:20:00 AM,1045.39,1083.79,6.20,,,,,
2267,12/30/14 04:30:00 AM,1045.03,1083.83,6.16,,,,,
2268,12/30/14 04:40:00 AM,1044.10,1082.63,6.14,,,,,
2269,12/30/14 04:50:00 AM,1043.41,1081.85,6.12,,,,,
2270,12/30/14 05:00:00 AM,1042.49,1081.06,6.09,,,,,
2271,12/30/14 05:10:00 AM,1041.97,1080.68,6.07,,,,,
2272,12/30/14 05:20:00 AM,1042.27,1080.67,6.08,,,,,
2273,12/30/14 05:30:00 AM,1042.28,1080.68,6.07,,,,,
2274,12/30/14 05:40:00 AM,1042.74,1081.48,6.08,,,,,
2275,12/30/14 05:50:00 AM,1043.30,1081.89,6.08,,,,,
2276,12/30/14 06:00:00 AM,1043.60,1082.28,6.09,,,,,
2277,12/30/14 06:10:00 AM,1043.84,1082.28,6.09,,,,,
2278,12/30/14 06:20:00 AM,1043.54,1081.89,6.08,,,,,
2279,12/30/14 06:30:00 AM,1043.47,1081.90,6.07,,,,,
2280,12/30/14 06:40:00 AM,1043.01,1081.51,6.05,,,,,
2281,12/30/14 06:50:00 AM,1042.84,1081.50,6.07,,,,,
2282,12/30/14 07:00:00 AM,1042.55,1080.71,6.04,,,,,
2283,12/30/14 07:10:00 AM,1042.15,1080.71,6.04,,,,,
2284,12/30/14 07:20:00 AM,1041.86,1080.34,6.02,,,,,
2285,12/30/14 07:30:00 AM,1041.48,1079.94,6.00,,,,,
2286,12/30/14 07:40:00 AM,1040.80,1079.16,5.98,,,,,
2287,12/30/14 07:50:00 AM,1040.42,1078.77,5.96,,,,,
2288,12/30/14 08:00:00 AM,1040.19,1078.38,5.95,,,,,
2289,12/30/14 08:10:00 AM,1040.05,1077.98,5.94,,,,,
2290,12/30/14 08:20:00 AM,1039.89,1077.98,5.94,,,,,
2291,12/30/14 08:30:00 AM,1039.75,1078.00,5.93,,,,,
2292,12/30/14 08:40:00 AM,1039.91,1078.00,5.93,,,,,
2293,12/30/14 08:50:00 AM,1039.97,1077.98,5.94,,,,,
2294,12/30/14 09:00:00 AM,1040.05,1077.98,5.94,,,,,
2295,12/30/14 09:10:00 AM,1040.59,1079.19,5.95,,,,,
2296,12/30/14 09:20:00 AM,1041.12,1079.57,5.98,,,,,
2297,12/30/14 09:30:00 AM,1041.64,1080.35,6.00,,,,,
2298,12/30/14 09:40:00 AM,1042.87,1081.12,6.04,,,,,
2299,12/30/14 09:50:00 AM,1043.47,1081.90,6.07,,,,,
2300,12/30/14 10:00:00 AM,1044.54,1083.08,6.11,,,,,
2301,12/30/14 10:10:00 AM,1044.79,1083.91,6.09,,,,,
2302,12/30/14 10:20:00 AM,1045.38,1084.27,6.13,,,,,
2303,12/30/14 10:30:00 AM,1045.62,1085.08,6.13,,,,,
2304,12/30/14 10:40:00 AM,1050.15,1089.74,6.32,,,,,
2305,12/30/14 10:50:00 AM,1053.28,1092.88,6.43,,,,,
2306,12/30/14 11:00:00 AM,1055.18,1094.82,6.50,,,,,
2307,12/30/14 11:10:00 AM,1063.17,1103.45,6.79,,,,,
2308,12/30/14 11:20:00 AM,1068.21,1108.95,6.95,,,,,
2309,12/30/14 11:30:00 AM,1065.26,1105.84,6.83,,,,,
2310,12/30/14 11:40:00 AM,1063.99,1104.70,6.76,,,,,
2311,12/30/14 11:50:00 AM,1068.20,1109.02,6.89,,,,,
2312,12/30/14 12:00:00 PM,1066.74,1107.03,6.85,,,,,
2313,12/30/14 12:10:00 PM,1064.99,1105.48,6.79,,,,,
2314,12/30/14 12:20:00 PM,1070.98,1111.72,7.02,,,,,
2315,12/30/14 12:30:00 PM,1073.76,1114.90,7.08,,,,,
2316,12/30/14 12:40:00 PM,1071.63,1112.55,7.01,,,,,
2317,12/30/14 12:50:00 PM,1070.93,1111.75,6.99,,,,,
2318,12/30/14 01:00:00 PM,1075.14,1116.08,7.12,,,,,
2319,12/30/14 01:10:00 PM,1074.44,1115.28,7.11,,,,,
2320,12/30/14 01:20:00 PM,1078.87,1120.40,7.25,,,,,
2321,12/30/14 01:30:00 PM,1076.26,1117.22,7.19,,,,,
2322,12/30/14 01:40:00 PM,1074.67,1116.08,7.12,,,,,
2323,12/30/14 01:50:00 PM,1077.54,1119.20,7.24,,,,,
2324,12/30/14 02:00:00 PM,1075.95,1117.24,7.17,,,,,
2325,12/30/14 02:10:00 PM,1075.03,1116.05,7.15,,,,,
2326,12/30/14 02:20:00 PM,1073.22,1114.10,7.07,,,,,
2327,12/30/14 02:30:00 PM,1072.90,1113.69,7.07,,,,,
2328,12/30/14 02:40:00 PM,1073.05,1113.68,7.08,,,,,
2329,12/30/14 02:50:00 PM,1072.60,1113.30,7.06,,,,,
2330,12/30/14 03:00:00 PM,1071.79,1112.55,7.01,,,,,
2331,12/30/14 03:10:00 PM,1071.87,1112.55,7.01,,,,,
2332,12/30/14 03:20:00 PM,1071.21,1111.39,6.95,,,,,
2333,12/30/14 03:30:00 PM,1068.70,1109.05,6.86,,,,,
2334,12/30/14 03:40:00 PM,1067.02,1107.48,6.81,,,,,
2335,12/30/14 03:50:00 PM,1065.57,1105.92,6.76,,,,,
2336,12/30/14 04:00:00 PM,1063.68,1103.57,6.68,,,,,
2337,12/30/14 04:10:00 PM,1062.31,1102.00,6.63,,,,,
2338,12/30/14 04:20:00 PM,1060.79,1100.84,6.58,,,,,
2339,12/30/14 04:30:00 PM,1059.51,1098.88,6.52,,,,,
2340,12/30/14 04:40:00 PM,1057.92,1097.32,6.45,,,,,
2341,12/30/14 04:50:00 PM,1056.09,1095.36,6.39,,,,,
2342,12/30/14 05:00:00 PM,1054.42,1093.40,6.32,,,,,
2343,12/30/14 05:10:00 PM,1052.75,1091.44,6.26,,,,,
2344,12/30/14 05:20:00 PM,1051.15,1089.47,6.21,,,,,
2345,12/30/14 05:30:00 PM,1049.85,1088.29,6.17,,,,,
2346,12/30/14 05:40:00 PM,1048.86,1087.52,6.13,,,,,
2347,12/30/14 05:50:00 PM,1047.64,1086.35,6.09,,,,,
2348,12/30/14 06:00:00 PM,1046.51,1084.78,6.04,,,,,
2349,12/30/14 06:10:00 PM,1045.49,1083.98,6.03,,,,,
2350,12/30/14 06:20:00 PM,1044.85,1082.84,5.96,,,,,
2351,12/30/14 06:30:00 PM,1043.91,1081.63,5.95,,,,,
2352,12/30/14 06:40:00 PM,1042.86,1080.47,5.90,,,,,
2353,12/30/14 06:50:00 PM,1041.94,1079.68,5.87,,,,,
2354,12/30/14 07:00:00 PM,1041.27,1079.32,5.84,,,,,
2355,12/30/14 07:10:00 PM,1040.51,1078.54,5.81,,,,,
2356,12/30/14 07:20:00 PM,1040.06,1078.16,5.78,,,,,
2357,12/30/14 07:30:00 PM,1039.47,1077.39,5.75,,,,,
2358,12/30/14 07:40:00 PM,1038.85,1076.59,5.73,,,,,
2359,12/30/14 07:50:00 PM,1038.18,1075.82,5.69,,,,,
2360,12/30/14 08:00:00 PM,1037.57,1074.63,5.67,,,,,
2361,12/30/14 08:10:00 PM,1037.19,1074.65,5.66,,,,,
2362,12/30/14 08:20:00 PM,1036.36,1073.88,5.62,,,,,
2363,12/30/14 08:30:00 PM,1035.66,1073.08,5.60,,,,,
2364,12/30/14 08:40:00 PM,1034.99,1072.31,5.57,,,,,
2365,12/30/14 08:50:00 PM,1034.39,1071.52,5.54,,,,,
2366,12/30/14 09:00:00 PM,1033.54,1071.15,5.51,,,,,
2367,12/30/14 09:10:00 PM,1032.48,1069.56,5.48,,,,,
2368,12/30/14 09:20:00 PM,1031.71,1068.78,5.45,,,,,
2369,12/30/14 09:30:00 PM,1031.10,1067.98,5.44,,,,,
2370,12/30/14 09:40:00 PM,1030.33,1067.60,5.41,,,,,
2371,12/30/14 09:50:00 PM,1029.80,1066.82,5.39,,,,,
2372,12/30/14 10:00:00 PM,1029.20,1066.44,5.36,,,,,
2373,12/30/14 10:10:00 PM,1028.53,1065.67,5.32,,,,,
2374,12/30/14 10:20:00 PM,1027.84,1064.89,5.30,,,,,
2375,12/30/14 10:30:00 PM,1026.86,1064.12,5.26,,,,,
2376,12/30/14 10:40:00 PM,1026.34,1063.35,5.22,,,,,
2377,12/30/14 10:50:00 PM,1026.11,1062.94,5.22,,,,,
2378,12/30/14 11:00:00 PM,1025.49,1062.14,5.21,,,,,
2379,12/30/14 11:10:00 PM,1024.72,1061.77,5.18,,,,,
2380,12/30/14 11:20:00 PM,1024.35,1060.98,5.15,,,,,
2381,12/30/14 11:30:00 PM,1023.75,1060.60,5.13,,,,,
2382,12/30/14 11:40:00 PM,1023.05,1059.81,5.12,,,,,
2383,12/30/14 11:50:00 PM,1022.52,1059.43,5.09,,,,,
2384,12/31/14 12:00:00 AM,1022.14,1058.63,5.08,,,,,
2385,12/31/14 12:10:00 AM,1021.60,1057.83,5.07,,,,,
2386,12/31/14 12:20:00 AM,1021.15,1057.45,5.04,,,,,
2387,12/31/14 12:30:00 AM,1020.85,1057.06,5.03,,,,,
2388,12/31/14 12:40:00 AM,1020.24,1056.68,5.00,,,,,
2389,12/31/14 12:50:00 AM,1020.02,1056.29,4.99,,,,,
2390,12/31/14 01:00:00 AM,1019.48,1055.90,4.98,,,,,
2391,12/31/14 01:10:00 AM,1019.12,1055.54,4.94,,,,,
2392,12/31/14 01:20:00 AM,1018.50,1054.33,4.92,,,,,
2393,12/31/14 01:30:00 AM,1018.37,1053.95,4.90,,,,,
2394,12/31/14 01:40:00 AM,1017.69,1053.58,4.87,,,,,
2395,12/31/14 01:50:00 AM,1016.67,1052.78,4.86,,,,,
2396,12/31/14 02:00:00 AM,1016.15,1051.99,4.83,,,,,
2397,12/31/14 02:10:00 AM,1015.38,1051.21,4.81,,,,,
2398,12/31/14 02:20:00 AM,1014.70,1050.42,4.78,,,,,
2399,12/31/14 02:30:00 AM,1014.31,1050.03,4.77,,,,,
2400,12/31/14 02:40:00 AM,1013.80,1049.67,4.73,,,,,
2401,12/31/14 02:50:00 AM,1013.11,1048.88,4.71,,,,,
2402,12/31/14 03:00:00 AM,1012.49,1048.49,4.69,,,,,
2403,12/31/14 03:10:00 AM,1012.05,1047.71,4.67,,,,,
2404,12/31/14 03:20:00 AM,1011.65,1047.30,4.67,,,,,
2405,12/31/14 03:30:00 AM,1011.30,1046.53,4.63,,,,,
2406,12/31/14 03:40:00 AM,1010.91,1046.14,4.62,,,,,
2407,12/31/14 03:50:00 AM,1010.37,1046.15,4.60,,,,,
2408,12/31/14 04:00:00 AM,1009.85,1045.37,4.58,,,,,
2409,12/31/14 04:10:00 AM,1009.48,1044.99,4.55,,,,,
2410,12/31/14 04:20:00 AM,1008.00,1043.80,4.53,,,,,
2411,12/31/14 04:30:00 AM,1008.01,1043.41,4.51,,,,,
2412,12/31/14 04:40:00 AM,1007.88,1043.44,4.49,,,,,
2413,12/31/14 04:50:00 AM,1007.35,1042.65,4.46,,,,,
2414,12/31/14 05:00:00 AM,1006.96,1042.65,4.46,,,,,
2415,12/31/14 05:10:00 AM,1006.67,1041.87,4.44,,,,,
2416,12/31/14 05:20:00 AM,1006.35,1041.46,4.44,,,,,
2417,12/31/14 05:30:00 AM,1005.76,1041.10,4.40,,,,,
2418,12/31/14 05:40:00 AM,1005.22,1040.70,4.38,,,,,
2419,12/31/14 05:50:00 AM,1004.91,1040.72,4.37,,,,,
2420,12/31/14 06:00:00 AM,1004.62,1039.93,4.35,,,,,
2421,12/31/14 06:10:00 AM,1004.40,1039.54,4.33,,,,,
2422,12/31/14 06:20:00 AM,1003.86,1039.15,4.32,,,,,
2423,12/31/14 06:30:00 AM,1002.92,1038.35,4.31,,,,,
2424,12/31/14 06:40:00 AM,1003.07,1037.93,4.32,,,,,
2425,12/31/14 06:50:00 AM,1004.16,1039.54,4.33,,,,,
2426,12/31/14 07:00:00 AM,1003.05,1038.32,4.33,,,,,
2427,12/31/14 07:10:00 AM,1004.64,1039.95,4.33,,,,,
2428,12/31/14 07:20:00 AM,1003.54,1038.34,4.32,,,,,
2429,12/31/14 07:30:00 AM,1004.48,1039.54,4.33,,,,,
2430,12/31/14 07:40:00 AM,1003.79,1039.16,4.31,,,,,
2431,12/31/14 07:50:00 AM,1004.33,1039.56,4.32,,,,,
2432,12/31/14 08:00:00 AM,1003.85,1039.14,4.33,,,,,
2433,12/31/14 08:10:00 AM,1004.56,1039.54,4.33,,,,,
2434,12/31/14 08:20:00 AM,1004.47,1039.53,4.35,,,,,
2435,12/31/14 08:30:00 AM,1004.47,1039.53,4.35,,,,,
2436,12/31/14 08:40:00 AM,1004.76,1039.50,4.37,,,,,
2437,12/31/14 08:50:00 AM,1005.61,1041.11,4.38,,,,,
2438,12/31/14 09:00:00 AM,1006.44,1041.88,4.42,,,,,
2439,12/31/14 09:10:00 AM,1007.58,1042.64,4.47,,,,,
2440,12/31/14 09:20:00 AM,1009.56,1044.99,4.55,,,,,
2441,12/31/14 09:30:00 AM,1011.93,1047.75,4.63,,,,,
2442,12/31/14 09:40:00 AM,1014.05,1050.09,4.72,,,,,
2443,12/31/14 09:50:00 AM,1014.43,1050.89,4.73,,,,,
2444,12/31/14 10:00:00 AM,1016.33,1052.43,4.81,,,,,
2445,12/31/14 10:10:00 AM,1019.45,1055.55,4.92,,,,,
2446,12/31/14 10:20:00 AM,1019.76,1055.94,4.94,,,,,
2447,12/31/14 10:30:00 AM,1019.47,1055.56,4.91,,,,,
2448,12/31/14 10:40:00 AM,1028.19,1065.32,5.27,,,,,
2449,12/31/14 10:50:00 AM,1030.48,1068.08,5.35,,,,,
2450,12/31/14 11:00:00 AM,1030.86,1068.80,5.44,,,,,
2451,12/31/14 11:10:00 AM,1034.90,1073.11,5.58,,,,,
2452,12/31/14 11:20:00 AM,1036.63,1074.72,5.59,,,,,
2453,12/31/14 11:30:00 AM,1040.96,1079.00,5.76,,,,,
2454,12/31/14 11:40:00 AM,1044.88,1082.95,5.86,,,,,
2455,12/31/14 11:50:00 AM,1041.78,1079.85,5.73,,,,,
2456,12/31/14 12:00:00 PM,1038.85,1077.09,5.66,,,,,
2457,12/31/14 12:10:00 PM,1044.54,1082.92,5.89,,,,,
2458,12/31/14 12:20:00 PM,1049.27,1088.03,6.04,,,,,
2459,12/31/14 12:30:00 PM,1051.41,1090.39,6.12,,,,,
2460,12/31/14 12:40:00 PM,1051.59,1090.73,6.17,,,,,
2461,12/31/14 12:50:00 PM,1054.29,1093.92,6.23,,,,,
2462,12/31/14 01:00:00 PM,1052.46,1091.96,6.17,,,,,
2463,12/31/14 01:10:00 PM,1053.65,1093.10,6.23,,,,,
2464,12/31/14 01:20:00 PM,1053.90,1092.71,6.22,,,,,
2465,12/31/14 01:30:00 PM,1052.67,1091.52,6.20,,,,,
2466,12/31/14 01:40:00 PM,1051.44,1090.34,6.16,,,,,
2467,12/31/14 01:50:00 PM,1050.82,1089.54,6.14,,,,,
2468,12/31/14 02:00:00 PM,1048.56,1086.81,6.04,,,,,
2469,12/31/14 02:10:00 PM,1045.21,1083.69,5.93,,,,,
2470,12/31/14 02:20:00 PM,1043.30,1081.73,5.86,,,,,
2471,12/31/14 02:30:00 PM,1042.77,1081.36,5.84,,,,,
2472,12/31/14 02:40:00 PM,1041.69,1079.35,5.81,,,,,
2473,12/31/14 02:50:00 PM,1040.38,1078.16,5.78,,,,,
2474,12/31/14 03:00:00 PM,1039.02,1077.01,5.72,,,,,
2475,12/31/14 03:10:00 PM,1038.88,1076.62,5.71,,,,,
2476,12/31/14 03:20:00 PM,1038.11,1075.02,5.68,,,,,
2477,12/31/14 03:30:00 PM,1035.44,1073.09,5.59,,,,,
2478,12/31/14 03:40:00 PM,1033.47,1070.33,5.51,,,,,
2479,12/31/14 03:50:00 PM,1030.89,1067.60,5.41,,,,,
2480,12/31/14 04:00:00 PM,1029.50,1066.43,5.37,,,,,
2481,12/31/14 04:10:00 PM,1027.45,1064.48,5.30,,,,,
2482,12/31/14 04:20:00 PM,1026.29,1063.29,5.27,,,,,
2483,12/31/14 04:30:00 PM,1025.68,1062.51,5.24,,,,,
2484,12/31/14 04:40:00 PM,1025.60,1062.10,5.24,,,,,
2485,12/31/14 04:50:00 PM,1024.46,1060.92,5.21,,,,,
2486,12/31/14 05:00:00 PM,1023.39,1059.75,5.17,,,,,
2487,12/31/14 05:10:00 PM,1022.61,1058.95,5.15,,,,,
2488,12/31/14 05:20:00 PM,1022.18,1058.18,5.12,,,,,
2489,12/31/14 05:30:00 PM,1020.78,1056.58,5.09,,,,,
2490,12/31/14 05:40:00 PM,1019.95,1055.81,5.05,,,,,
2491,12/31/14 05:50:00 PM,1018.79,1055.03,5.03,,,,,
2492,12/31/14 06:00:00 PM,1018.26,1053.84,5.00,,,,,
2493,12/31/14 06:10:00 PM,1016.81,1052.27,4.95,,,,,
2494,12/31/14 06:20:00 PM,1016.05,1051.89,4.92,,,,,
2495,12/31/14 06:30:00 PM,1015.22,1050.72,4.89,,,,,
2496,12/31/14 06:40:00 PM,1014.71,1050.35,4.85,,,,,
2497,12/31/14 06:50:00 PM,1013.80,1049.58,4.81,,,,,
2498,12/31/14 07:00:00 PM,1013.35,1048.39,4.78,,,,,
2499,12/31/14 07:10:00 PM,1012.20,1047.62,4.74,,,,,
2500,12/31/14 07:20:00 PM,1011.99,1047.65,4.72,,,,,
2501,12/31/14 07:30:00 PM,1011.31,1046.46,4.69,,,,,
2502,12/31/14 07:40:00 PM,1010.78,1046.08,4.67,,,,,
2503,12/31/14 07:50:00 PM,1010.09,1045.30,4.64,,,,,
2504,12/31/14 08:00:00 PM,1009.49,1044.11,4.62,,,,,
2505,12/31/14 08:10:00 PM,1008.88,1044.14,4.59,,,,,
2506,12/31/14 08:20:00 PM,1008.12,1042.94,4.56,,,,,
2507,12/31/14 08:30:00 PM,1007.37,1042.58,4.53,,,,,
2508,12/31/14 08:40:00 PM,1006.67,1041.38,4.51,,,,,
2509,12/31/14 08:50:00 PM,1006.38,1041.40,4.49,,,,,
2510,12/31/14 09:00:00 PM,1005.77,1040.21,4.46,,,,,
2511,12/31/14 09:10:00 PM,1005.18,1039.85,4.42,,,,,
2512,12/31/14 09:20:00 PM,1004.72,1039.05,4.41,,,,,
2513,12/31/14 09:30:00 PM,1003.95,1038.67,4.38,,,,,
2514,12/31/14 09:40:00 PM,1003.50,1037.89,4.36,,,,,
2515,12/31/14 09:50:00 PM,1002.64,1037.50,4.35,,,,,
2516,12/31/14 10:00:00 PM,1002.12,1036.71,4.32,,,,,
2517,12/31/14 10:10:00 PM,1001.59,1035.93,4.29,,,,,
2518,12/31/14 10:20:00 PM,1000.82,1035.55,4.27,,,,,
2519,12/31/14 10:30:00 PM,1000.22,1035.17,4.24,,,,,
2520,12/31/14 10:40:00 PM,999.76,1034.37,4.23,,,,,
2521,12/31/14 10:50:00 PM,999.31,1033.59,4.20,,,,,
2522,12/31/14 11:00:00 PM,998.78,1033.62,4.18,,,,,
2523,12/31/14 11:10:00 PM,998.17,1032.43,4.15,,,,,
2524,12/31/14 11:20:00 PM,997.79,1032.03,4.14,,,,,
2525,12/31/14 11:30:00 PM,997.17,1031.64,4.13,,,,,
2526,12/31/14 11:40:00 PM,996.96,1031.26,4.10,,,,,
2527,12/31/14 11:50:00 PM,996.58,1030.87,4.09,,,,,
2528,01/01/15 12:00:00 AM,995.97,1030.49,4.06,,,,,
2529,01/01/15 12:10:00 AM,995.59,1030.10,4.05,,,,,
2530,01/01/15 12:20:00 AM,994.97,1028.90,4.04,,,,,
2531,01/01/15 12:30:00 AM,994.82,1028.91,4.02,,,,,
2532,01/01/15 12:40:00 AM,994.37,1028.13,4.00,,,,,
2533,01/01/15 12:50:00 AM,994.06,1027.72,4.00,,,,,
2534,01/01/15 01:00:00 AM,993.76,1027.75,3.97,,,,,
2535,01/01/15 01:10:00 AM,993.61,1027.75,3.97,,,,,
2536,01/01/15 01:20:00 AM,993.30,1027.36,3.96,,,,,
2537,01/01/15 01:30:00 AM,993.24,1027.37,3.95,,,,,
2538,01/01/15 01:40:00 AM,993.07,1026.54,3.96,,,,,
2539,01/01/15 01:50:00 AM,993.22,1026.95,3.96,,,,,
2540,01/01/15 02:00:00 AM,993.47,1027.37,3.95,,,,,
2541,01/01/15 02:10:00 AM,993.38,1027.36,3.96,,,,,
2542,01/01/15 02:20:00 AM,993.30,1027.76,3.96,,,,,
2543,01/01/15 02:30:00 AM,993.63,1027.37,3.95,,,,,
2544,01/01/15 02:40:00 AM,993.71,1027.78,3.95,,,,,
2545,01/01/15 02:50:00 AM,993.86,1027.76,3.96,,,,,
2546,01/01/15 03:00:00 AM,994.02,1028.17,3.96,,,,,
2547,01/01/15 03:10:00 AM,994.00,1028.15,3.97,,,,,
2548,01/01/15 03:20:00 AM,994.24,1028.15,3.97,,,,,
2549,01/01/15 03:30:00 AM,994.16,1028.15,3.97,,,,,
2550,01/01/15 03:40:00 AM,993.94,1027.76,3.96,,,,,
2551,01/01/15 03:50:00 AM,993.94,1028.17,3.96,,,,,
2552,01/01/15 04:00:00 AM,993.79,1028.18,3.95,,,,,
2553,01/01/15 04:10:00 AM,993.86,1027.76,3.96,,,,,
2554,01/01/15 04:20:00 AM,993.86,1027.76,3.96,,,,,
2555,01/01/15 04:30:00 AM,993.62,1027.76,3.96,,,,,
2556,01/01/15 04:40:00 AM,993.71,1027.78,3.95,,,,,
2557,01/01/15 04:50:00 AM,993.49,1027.38,3.93,,,,,
2558,01/01/15 05:00:00 AM,993.32,1027.37,3.95,,,,,
2559,01/01/15 05:10:00 AM,993.18,1026.99,3.92,,,,,
2560,01/01/15 05:20:00 AM,992.63,1026.58,3.92,,,,,
2561,01/01/15 05:30:00 AM,992.64,1026.60,3.91,,,,,
2562,01/01/15 05:40:00 AM,992.42,1026.21,3.90,,,,,
2563,01/01/15 05:50:00 AM,992.19,1025.81,3.88,,,,,
2564,01/01/15 06:00:00 AM,991.72,1025.41,3.88,,,,,
2565,01/01/15 06:10:00 AM,991.43,1025.03,3.86,,,,,
2566,01/01/15 06:20:00 AM,990.97,1024.64,3.84,,,,,
2567,01/01/15 06:30:00 AM,990.50,1024.25,3.83,,,,,
2568,01/01/15 06:40:00 AM,990.21,1023.87,3.81,,,,,
2569,01/01/15 06:50:00 AM,989.92,1023.49,3.78,,,,,
2570,01/01/15 07:00:00 AM,989.61,1023.49,3.78,,,,,
2571,01/01/15 07:10:00 AM,989.30,1023.10,3.77,,,,,
2572,01/01/15 07:20:00 AM,988.84,1022.70,3.75,,,,,
2573,01/01/15 07:30:00 AM,988.62,1022.31,3.74,,,,,
2574,01/01/15 07:40:00 AM,988.62,1022.31,3.74,,,,,
2575,01/01/15 07:50:00 AM,988.55,1022.33,3.73,,,,,
2576,01/01/15 08:00:00 AM,988.63,1022.33,3.73,,,,,
2577,01/01/15 08:10:00 AM,988.62,1022.31,3.74,,,,,
2578,01/01/15 08:20:00 AM,988.77,1022.31,3.74,,,,,
2579,01/01/15 08:30:00 AM,989.21,1023.08,3.78,,,,,
2580,01/01/15 08:40:00 AM,989.90,1023.46,3.81,,,,,
2581,01/01/15 08:50:00 AM,990.60,1024.67,3.82,,,,,
2582,01/01/15 09:00:00 AM,991.51,1025.44,3.86,,,,,
2583,01/01/15 09:10:00 AM,992.50,1026.61,3.90,,,,,
2584,01/01/15 09:20:00 AM,994.86,1028.95,3.99,,,,,
2585,01/01/15 09:30:00 AM,996.92,1031.31,4.06,,,,,
2586,01/01/15 09:40:00 AM,999.36,1033.64,4.15,,,,,
2587,01/01/15 09:50:00 AM,1001.72,1036.39,4.24,,,,,
2588,01/01/15 10:00:00 AM,1004.39,1039.53,4.35,,,,,
2589,01/01/15 10:10:00 AM,1006.44,1041.47,4.42,,,,,
2590,01/01/15 10:20:00 AM,1005.12,1040.69,4.40,,,,,
2591,01/01/15 10:30:00 AM,1007.10,1042.64,4.47,,,,,
2592,01/01/15 10:40:00 AM,1011.16,1046.56,4.60,,,,,
2593,01/01/15 10:50:00 AM,1013.29,1049.30,4.69,,,,,
2594,01/01/15 11:00:00 AM,1014.99,1050.89,4.73,,,,,
2595,01/01/15 11:10:00 AM,1016.34,1052.44,4.80,,,,,
2596,01/01/15 11:20:00 AM,1018.55,1054.78,4.89,,,,,
2597,01/01/15 11:30:00 AM,1020.30,1056.74,4.95,,,,,
2598,01/01/15 11:40:00 AM,1021.22,1057.53,4.98,,,,,
2599,01/01/15 11:50:00 AM,1021.75,1058.31,5.00,,,,,
2600,01/01/15 12:00:00 PM,1022.53,1059.11,5.01,,,,,
2601,01/01/15 12:10:00 PM,1022.51,1059.09,5.03,,,,,
2602,01/01/15 12:20:00 PM,1023.10,1059.86,5.07,,,,,
2603,01/01/15 12:30:00 PM,1024.63,1061.43,5.12,,,,,
2604,01/01/15 12:40:00 PM,1025.76,1062.59,5.17,,,,,
2605,01/01/15 12:50:00 PM,1026.67,1063.36,5.21,,,,,
2606,01/01/15 01:00:00 PM,1027.74,1064.54,5.24,,,,,
2607,01/01/15 01:10:00 PM,1027.66,1064.95,5.24,,,,,
2608,01/01/15 01:20:00 PM,1028.73,1065.72,5.28,,,,,
2609,01/01/15 01:30:00 PM,1029.70,1066.88,5.33,,,,,
2610,01/01/15 01:40:00 PM,1030.93,1067.65,5.37,,,,,
2611,01/01/15 01:50:00 PM,1032.15,1068.82,5.41,,,,,
2612,01/01/15 02:00:00 PM,1033.51,1070.78,5.48,,,,,
2613,01/01/15 02:10:00 PM,1034.43,1071.98,5.50,,,,,
2614,01/01/15 02:20:00 PM,1035.18,1072.74,5.54,,,,,
2615,01/01/15 02:30:00 PM,1035.50,1072.74,5.54,,,,,
2616,01/01/15 02:40:00 PM,1035.85,1073.51,5.58,,,,,
2617,01/01/15 02:50:00 PM,1036.26,1073.53,5.57,,,,,
2618,01/01/15 03:00:00 PM,1035.78,1073.12,5.57,,,,,
2619,01/01/15 03:10:00 PM,1036.01,1073.51,5.58,,,,,
2620,01/01/15 03:20:00 PM,1035.64,1072.73,5.55,,,,,
2621,01/01/15 03:30:00 PM,1035.10,1072.34,5.54,,,,,
2622,01/01/15 03:40:00 PM,1035.47,1072.72,5.57,,,,,
2623,01/01/15 03:50:00 PM,1035.26,1072.34,5.54,,,,,
2624,01/01/15 04:00:00 PM,1035.18,1072.34,5.54,,,,,
