"Plot Title: LB_2_L"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10522881, SEN S/N: 10522881)","Temp, °C (LGR S/N: 10522881, SEN S/N: 10522881)","Coupler Detached (LGR S/N: 10522881)","Coupler Attached (LGR S/N: 10522881)","Host Connected (LGR S/N: 10522881)","Stopped (LGR S/N: 10522881)","End Of File (LGR S/N: 10522881)"
2599,01/01/15 11:50:00 AM,100.930,4.623,,,,,
2600,01/01/15 12:00:00 PM,100.915,4.623,,,,,
2601,01/01/15 12:10:00 PM,100.873,4.727,,,,,
2602,01/01/15 12:20:00 PM,100.858,4.727,,,,,
2603,01/01/15 12:30:00 PM,100.843,4.727,,,,,
2604,01/01/15 12:40:00 PM,100.816,4.831,,,,,
2605,01/01/15 12:50:00 PM,100.786,4.831,,,,,
2606,01/01/15 01:00:00 PM,100.786,4.831,,,,,
2607,01/01/15 01:10:00 PM,100.774,4.934,,,,,
2608,01/01/15 01:20:00 PM,100.729,4.934,,,,,
2609,01/01/15 01:30:00 PM,100.729,4.934,,,,,
2610,01/01/15 01:40:00 PM,100.702,5.037,,,,,
2611,01/01/15 01:50:00 PM,100.671,5.037,,,,,
2612,01/01/15 02:00:00 PM,100.656,5.037,,,,,
2613,01/01/15 02:10:00 PM,100.660,5.141,,,,,
2614,01/01/15 02:20:00 PM,100.630,5.141,,,,,
2615,01/01/15 02:30:00 PM,100.633,5.244,,,,,
2616,01/01/15 02:40:00 PM,100.618,5.244,,,,,
2617,01/01/15 02:50:00 PM,100.618,5.244,,,,,
2618,01/01/15 03:00:00 PM,100.603,5.244,,,,,
2619,01/01/15 03:10:00 PM,100.588,5.244,,,,,
2620,01/01/15 03:20:00 PM,100.603,5.244,,,,,
2621,01/01/15 03:30:00 PM,100.572,5.244,,,,,
2622,01/01/15 03:40:00 PM,100.588,5.244,,,,,
2623,01/01/15 03:50:00 PM,100.588,5.244,,,,,
2624,01/01/15 04:00:00 PM,100.588,5.244,,,,,
2625,01/01/15 04:10:00 PM,100.603,5.244,,,,,
2626,01/01/15 04:20:00 PM,100.588,5.244,,,,,
2627,01/01/15 04:30:00 PM,100.588,5.244,,,,,
2628,01/01/15 04:40:00 PM,100.588,5.244,,,,,
2629,01/01/15 04:50:00 PM,100.599,5.141,,,,,
2630,01/01/15 05:00:00 PM,100.584,5.141,,,,,
2631,01/01/15 05:10:00 PM,100.595,5.037,,,,,
2632,01/01/15 05:20:00 PM,100.595,5.037,,,,,
2633,01/01/15 05:30:00 PM,100.595,5.037,,,,,
2634,01/01/15 05:40:00 PM,100.607,4.934,,,,,
2635,01/01/15 05:50:00 PM,100.618,4.831,,,,,
2636,01/01/15 06:00:00 PM,100.603,4.831,,,,,
2637,01/01/15 06:10:00 PM,100.615,4.727,,,,,
2638,01/01/15 06:20:00 PM,100.615,4.727,,,,,
2639,01/01/15 06:30:00 PM,100.641,4.623,,,,,
2640,01/01/15 06:40:00 PM,100.702,4.623,,,,,
2641,01/01/15 06:50:00 PM,100.687,4.623,,,,,
2642,01/01/15 07:00:00 PM,100.683,4.519,,,,,
2643,01/01/15 07:10:00 PM,100.698,4.519,,,,,
2644,01/01/15 07:20:00 PM,100.698,4.519,,,,,
2645,01/01/15 07:30:00 PM,100.729,4.519,,,,,
2646,01/01/15 07:40:00 PM,100.740,4.415,,,,,
2647,01/01/15 07:50:00 PM,100.755,4.415,,,,,
2648,01/01/15 08:00:00 PM,100.755,4.415,,,,,
2649,01/01/15 08:10:00 PM,100.755,4.415,,,,,
2650,01/01/15 08:20:00 PM,100.755,4.415,,,,,
2651,01/01/15 08:30:00 PM,100.771,4.415,,,,,
2652,01/01/15 08:40:00 PM,100.755,4.415,,,,,
2653,01/01/15 08:50:00 PM,100.771,4.415,,,,,
2654,01/01/15 09:00:00 PM,100.771,4.415,,,,,
2655,01/01/15 09:10:00 PM,100.771,4.415,,,,,
2656,01/01/15 09:20:00 PM,100.755,4.415,,,,,
2657,01/01/15 09:30:00 PM,100.771,4.415,,,,,
2658,01/01/15 09:40:00 PM,100.774,4.519,,,,,
2659,01/01/15 09:50:00 PM,100.774,4.519,,,,,
2660,01/01/15 10:00:00 PM,100.790,4.519,,,,,
2661,01/01/15 10:10:00 PM,100.805,4.519,,,,,
2662,01/01/15 10:20:00 PM,100.805,4.519,,,,,
2663,01/01/15 10:30:00 PM,100.820,4.519,,,,,
2664,01/01/15 10:40:00 PM,100.805,4.519,,,,,
2665,01/01/15 10:50:00 PM,100.835,4.519,,,,,
2666,01/01/15 11:00:00 PM,100.835,4.519,,,,,
2667,01/01/15 11:10:00 PM,100.866,4.519,,,,,
2668,01/01/15 11:20:00 PM,100.866,4.519,,,,,
2669,01/01/15 11:30:00 PM,100.881,4.519,,,,,
2670,01/01/15 11:40:00 PM,100.911,4.519,,,,,
2671,01/01/15 11:50:00 PM,100.927,4.519,,,,,
2672,01/02/15 12:00:00 AM,100.911,4.519,,,,,
2673,01/02/15 12:10:00 AM,100.923,4.415,,,,,
2674,01/02/15 12:20:00 AM,100.892,4.415,,,,,
2675,01/02/15 12:30:00 AM,100.892,4.415,,,,,
2676,01/02/15 12:40:00 AM,100.911,4.519,,,,,
2677,01/02/15 12:50:00 AM,100.927,4.519,,,,,
2678,01/02/15 01:00:00 AM,100.911,4.519,,,,,
2679,01/02/15 01:10:00 AM,100.911,4.519,,,,,
2680,01/02/15 01:20:00 AM,100.896,4.519,,,,,
2681,01/02/15 01:30:00 AM,100.915,4.623,,,,,
2682,01/02/15 01:40:00 AM,100.885,4.623,,,,,
2683,01/02/15 01:50:00 AM,100.885,4.623,,,,,
2684,01/02/15 02:00:00 AM,100.915,4.623,,,,,
2685,01/02/15 02:10:00 AM,100.919,4.727,,,,,
2686,01/02/15 02:20:00 AM,100.904,4.727,,,,,
2687,01/02/15 02:30:00 AM,100.934,4.727,,,,,
2688,01/02/15 02:40:00 AM,100.949,4.727,,,,,
2689,01/02/15 02:50:00 AM,100.919,4.727,,,,,
2690,01/02/15 03:00:00 AM,100.949,4.727,,,,,
2691,01/02/15 03:10:00 AM,100.968,4.831,,,,,
2692,01/02/15 03:20:00 AM,100.968,4.831,,,,,
2693,01/02/15 03:30:00 AM,100.953,4.831,,,,,
2694,01/02/15 03:40:00 AM,100.938,4.831,,,,,
2695,01/02/15 03:50:00 AM,100.953,4.831,,,,,
2696,01/02/15 04:00:00 AM,100.938,4.831,,,,,
2697,01/02/15 04:10:00 AM,100.938,4.831,,,,,
2698,01/02/15 04:20:00 AM,100.907,4.831,,,,,
2699,01/02/15 04:30:00 AM,100.926,4.934,,,,,
2700,01/02/15 04:40:00 AM,100.911,4.934,,,,,
2701,01/02/15 04:50:00 AM,100.942,4.934,,,,,
2702,01/02/15 05:00:00 AM,100.911,4.934,,,,,
2703,01/02/15 05:10:00 AM,100.942,4.934,,,,,
2704,01/02/15 05:20:00 AM,100.972,4.934,,,,,
2705,01/02/15 05:30:00 AM,100.972,4.934,,,,,
2706,01/02/15 05:40:00 AM,100.972,4.934,,,,,
2707,01/02/15 05:50:00 AM,100.957,4.934,,,,,
2708,01/02/15 06:00:00 AM,100.972,4.934,,,,,
2709,01/02/15 06:10:00 AM,100.972,4.934,,,,,
2710,01/02/15 06:20:00 AM,100.987,4.934,,,,,
2711,01/02/15 06:30:00 AM,100.991,5.037,,,,,
2712,01/02/15 06:40:00 AM,100.991,5.037,,,,,
2713,01/02/15 06:50:00 AM,101.006,5.037,,,,,
2714,01/02/15 07:00:00 AM,101.006,5.037,,,,,
2715,01/02/15 07:10:00 AM,101.006,5.037,,,,,
2716,01/02/15 07:20:00 AM,101.006,5.037,,,,,
2717,01/02/15 07:30:00 AM,101.006,5.037,,,,,
2718,01/02/15 07:40:00 AM,101.037,5.037,,,,,
2719,01/02/15 07:50:00 AM,101.037,5.037,,,,,
2720,01/02/15 08:00:00 AM,101.021,5.037,,,,,
2721,01/02/15 08:10:00 AM,101.037,5.037,,,,,
2722,01/02/15 08:20:00 AM,101.037,5.037,,,,,
2723,01/02/15 08:30:00 AM,101.052,5.037,,,,,
2724,01/02/15 08:40:00 AM,101.067,5.037,,,,,
2725,01/02/15 08:50:00 AM,101.101,5.141,,,,,
2726,01/02/15 09:00:00 AM,101.101,5.141,,,,,
2727,01/02/15 09:10:00 AM,101.147,5.141,,,,,
2728,01/02/15 09:20:00 AM,101.162,5.141,,,,,
2729,01/02/15 09:30:00 AM,101.151,5.244,,,,,
2730,01/02/15 09:40:00 AM,101.196,5.244,,,,,
2731,01/02/15 09:50:00 AM,101.196,5.244,,,,,
2732,01/02/15 10:00:00 AM,101.231,5.347,,,,,
2733,01/02/15 10:10:00 AM,101.231,5.347,,,,,
2734,01/02/15 10:20:00 AM,101.215,5.347,,,,,
2735,01/02/15 10:30:00 AM,101.204,5.450,,,,,
2736,01/02/15 10:40:00 AM,101.189,5.450,,,,,
2737,01/02/15 10:50:00 AM,101.204,5.450,,,,,
2738,01/02/15 11:00:00 AM,101.192,5.552,,,,,
2739,01/02/15 11:10:00 AM,101.177,5.552,,,,,
2740,01/02/15 11:20:00 AM,101.192,5.552,,,,,
2741,01/02/15 11:30:00 AM,101.150,5.655,,,,,
2742,01/02/15 11:40:00 AM,101.166,5.655,,,,,
2743,01/02/15 11:50:00 AM,101.150,5.655,,,,,
2744,01/02/15 12:00:00 PM,101.135,5.655,,,,,
2745,01/02/15 12:10:00 PM,101.135,5.655,,,,,
2746,01/02/15 12:20:00 PM,101.139,5.757,,,,,
2747,01/02/15 12:30:00 PM,101.169,5.757,,,,,
2748,01/02/15 12:40:00 PM,101.139,5.757,,,,,
2749,01/02/15 12:50:00 PM,101.139,5.757,,,,,
2750,01/02/15 01:00:00 PM,101.139,5.757,,,,,
2751,01/02/15 01:10:00 PM,101.124,5.757,,,,,
2752,01/02/15 01:20:00 PM,101.139,5.757,,,,,
2753,01/02/15 01:30:00 PM,101.108,5.757,,,,,
2754,01/02/15 01:40:00 PM,101.093,5.757,,,,,
2755,01/02/15 01:50:00 PM,101.093,5.757,,,,,
2756,01/02/15 02:00:00 PM,101.112,5.860,,,,,
2757,01/02/15 02:10:00 PM,101.127,5.860,,,,,
2758,01/02/15 02:20:00 PM,101.112,5.860,,,,,
2759,01/02/15 02:30:00 PM,101.127,5.860,,,,,
2760,01/02/15 02:40:00 PM,101.127,5.860,,,,,
2761,01/02/15 02:50:00 PM,101.127,5.860,,,,,
2762,01/02/15 03:00:00 PM,101.097,5.860,,,,,
2763,01/02/15 03:10:00 PM,101.112,5.860,,,,,
2764,01/02/15 03:20:00 PM,101.097,5.860,,,,,
2765,01/02/15 03:30:00 PM,101.127,5.860,,,,,
2766,01/02/15 03:40:00 PM,101.158,5.860,,,,,
2767,01/02/15 03:50:00 PM,101.173,5.860,,,,,
2768,01/02/15 04:00:00 PM,101.127,5.860,,,,,
2769,01/02/15 04:10:00 PM,101.127,5.860,,,,,
2770,01/02/15 04:20:00 PM,101.127,5.860,,,,,
2771,01/02/15 04:30:00 PM,101.142,5.860,,,,,
2772,01/02/15 04:40:00 PM,101.142,5.860,,,,,
2773,01/02/15 04:50:00 PM,101.158,5.860,,,,,
2774,01/02/15 05:00:00 PM,101.158,5.860,,,,,
2775,01/02/15 05:10:00 PM,101.173,5.860,,,,,
2776,01/02/15 05:20:00 PM,101.188,5.860,,,,,
2777,01/02/15 05:30:00 PM,101.215,5.757,,,,,
2778,01/02/15 05:40:00 PM,101.200,5.757,,,,,
2779,01/02/15 05:50:00 PM,101.230,5.757,,,,,
2780,01/02/15 06:00:00 PM,101.230,5.757,,,,,
2781,01/02/15 06:10:00 PM,101.215,5.757,,,,,
2782,01/02/15 06:20:00 PM,101.211,5.655,,,,,
2783,01/02/15 06:30:00 PM,101.257,5.655,,,,,
2784,01/02/15 06:40:00 PM,101.242,5.655,,,,,
2785,01/02/15 06:50:00 PM,101.272,5.655,,,,,
2786,01/02/15 07:00:00 PM,101.242,5.655,,,,,
2787,01/02/15 07:10:00 PM,101.242,5.655,,,,,
2788,01/02/15 07:20:00 PM,101.257,5.655,,,,,
2789,01/02/15 07:30:00 PM,101.226,5.655,,,,,
2790,01/02/15 07:40:00 PM,101.226,5.655,,,,,
2791,01/02/15 07:50:00 PM,101.208,5.552,,,,,
2792,01/02/15 08:00:00 PM,101.253,5.552,,,,,
2793,01/02/15 08:10:00 PM,101.192,5.552,,,,,
2794,01/02/15 08:20:00 PM,101.177,5.552,,,,,
2795,01/02/15 08:30:00 PM,101.192,5.552,,,,,
2796,01/02/15 08:40:00 PM,101.131,5.552,,,,,
2797,01/02/15 08:50:00 PM,101.101,5.552,,,,,
2798,01/02/15 09:00:00 PM,101.086,5.552,,,,,
2799,01/02/15 09:10:00 PM,101.116,5.552,,,,,
2800,01/02/15 09:20:00 PM,101.101,5.552,,,,,
2801,01/02/15 09:30:00 PM,101.071,5.552,,,,,
2802,01/02/15 09:40:00 PM,101.082,5.450,,,,,
2803,01/02/15 09:50:00 PM,101.097,5.450,,,,,
2804,01/02/15 10:00:00 PM,101.097,5.450,,,,,
2805,01/02/15 10:10:00 PM,101.112,5.450,,,,,
2806,01/02/15 10:20:00 PM,101.097,5.450,,,,,
2807,01/02/15 10:30:00 PM,101.067,5.450,,,,,
2808,01/02/15 10:40:00 PM,101.036,5.450,,,,,
2809,01/02/15 10:50:00 PM,101.052,5.450,,,,,
2810,01/02/15 11:00:00 PM,101.052,5.450,,,,,
2811,01/02/15 11:10:00 PM,101.071,5.552,,,,,
2812,01/02/15 11:20:00 PM,101.071,5.552,,,,,
2813,01/02/15 11:30:00 PM,101.055,5.552,,,,,
2814,01/02/15 11:40:00 PM,101.040,5.552,,,,,
2815,01/02/15 11:50:00 PM,100.994,5.552,,,,,
2816,01/03/15 12:00:00 AM,100.964,5.552,,,,,
2817,01/03/15 12:10:00 AM,100.949,5.552,,,,,
2818,01/03/15 12:20:00 AM,100.934,5.552,,,,,
2819,01/03/15 12:30:00 AM,100.934,5.552,,,,,
2820,01/03/15 12:40:00 AM,100.934,5.552,,,,,
2821,01/03/15 12:50:00 AM,100.903,5.552,,,,,
2822,01/03/15 01:00:00 AM,100.888,5.552,,,,,
2823,01/03/15 01:10:00 AM,100.903,5.552,,,,,
2824,01/03/15 01:20:00 AM,100.903,5.552,,,,,
2825,01/03/15 01:30:00 AM,100.888,5.552,,,,,
2826,01/03/15 01:40:00 AM,100.873,5.552,,,,,
2827,01/03/15 01:50:00 AM,100.842,5.552,,,,,
2828,01/03/15 02:00:00 AM,100.857,5.552,,,,,
2829,01/03/15 02:10:00 AM,100.827,5.552,,,,,
2830,01/03/15 02:20:00 AM,100.797,5.552,,,,,
2831,01/03/15 02:30:00 AM,100.812,5.552,,,,,
2832,01/03/15 02:40:00 AM,100.766,5.552,,,,,
2833,01/03/15 02:50:00 AM,100.751,5.552,,,,,
2834,01/03/15 03:00:00 AM,100.736,5.552,,,,,
2835,01/03/15 03:10:00 AM,100.736,5.552,,,,,
2836,01/03/15 03:20:00 AM,100.739,5.655,,,,,
2837,01/03/15 03:30:00 AM,100.694,5.655,,,,,
2838,01/03/15 03:40:00 AM,100.648,5.655,,,,,
2839,01/03/15 03:50:00 AM,100.663,5.655,,,,,
2840,01/03/15 04:00:00 AM,100.618,5.655,,,,,
2841,01/03/15 04:10:00 AM,100.633,5.655,,,,,
2842,01/03/15 04:20:00 AM,100.633,5.655,,,,,
2843,01/03/15 04:30:00 AM,100.618,5.655,,,,,
2844,01/03/15 04:40:00 AM,100.648,5.655,,,,,
2845,01/03/15 04:50:00 AM,100.648,5.655,,,,,
2846,01/03/15 05:00:00 AM,100.633,5.655,,,,,
2847,01/03/15 05:10:00 AM,100.618,5.655,,,,,
2848,01/03/15 05:20:00 AM,100.591,5.757,,,,,
2849,01/03/15 05:30:00 AM,100.560,5.757,,,,,
2850,01/03/15 05:40:00 AM,100.545,5.757,,,,,
2851,01/03/15 05:50:00 AM,100.530,5.757,,,,,
2852,01/03/15 06:00:00 AM,100.560,5.757,,,,,
2853,01/03/15 06:10:00 AM,100.530,5.757,,,,,
2854,01/03/15 06:20:00 AM,100.549,5.860,,,,,
2855,01/03/15 06:30:00 AM,100.518,5.860,,,,,
2856,01/03/15 06:40:00 AM,100.488,5.860,,,,,
2857,01/03/15 06:50:00 AM,100.488,5.860,,,,,
2858,01/03/15 07:00:00 AM,100.503,5.860,,,,,
2859,01/03/15 07:10:00 AM,100.518,5.860,,,,,
2860,01/03/15 07:20:00 AM,100.473,5.860,,,,,
2861,01/03/15 07:30:00 AM,100.473,5.860,,,,,
2862,01/03/15 07:40:00 AM,100.473,5.860,,,,,
2863,01/03/15 07:50:00 AM,100.488,5.860,,,,,
2864,01/03/15 08:00:00 AM,100.503,5.860,,,,,
2865,01/03/15 08:10:00 AM,100.503,5.860,,,,,
2866,01/03/15 08:20:00 AM,100.503,5.860,,,,,
2867,01/03/15 08:30:00 AM,100.518,5.860,,,,,
2868,01/03/15 08:40:00 AM,100.534,5.860,,,,,
2869,01/03/15 08:50:00 AM,100.537,5.962,,,,,
2870,01/03/15 09:00:00 AM,100.537,5.962,,,,,
2871,01/03/15 09:10:00 AM,100.507,5.962,,,,,
2872,01/03/15 09:20:00 AM,100.507,5.962,,,,,
2873,01/03/15 09:30:00 AM,100.526,6.064,,,,,
2874,01/03/15 09:40:00 AM,100.495,6.064,,,,,
2875,01/03/15 09:50:00 AM,100.545,6.166,,,,,
2876,01/03/15 10:00:00 AM,99.007,7.882,,,,,
2877,01/03/15 10:00:07 AM,,,,Logged,,,
2878,01/03/15 10:00:13 AM,,,,,Logged,,
2879,01/03/15 10:00:48 AM,,,,,,Logged,Logged
