"Plot Title: LB_2_L"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10522881, SEN S/N: 10522881)","Temp, °C (LGR S/N: 10522881, SEN S/N: 10522881)","Coupler Detached (LGR S/N: 10522881)","Coupler Attached (LGR S/N: 10522881)","Host Connected (LGR S/N: 10522881)","Stopped (LGR S/N: 10522881)","End Of File (LGR S/N: 10522881)"
1807,02/02/15 05:20:00 AM,99.112,5.655,,,,,
1808,02/02/15 05:30:00 AM,99.130,5.757,,,,,
1809,02/02/15 05:40:00 AM,99.130,5.757,,,,,
1810,02/02/15 05:50:00 AM,99.115,5.757,,,,,
1811,02/02/15 06:00:00 AM,99.127,5.655,,,,,
1812,02/02/15 06:10:00 AM,99.123,5.552,,,,,
1813,02/02/15 06:20:00 AM,99.169,5.552,,,,,
1814,02/02/15 06:30:00 AM,99.211,5.450,,,,,
1815,02/02/15 06:40:00 AM,99.211,5.450,,,,,
1816,02/02/15 06:50:00 AM,99.253,5.347,,,,,
1817,02/02/15 07:00:00 AM,99.268,5.347,,,,,
1818,02/02/15 07:10:00 AM,99.264,5.244,,,,,
1819,02/02/15 07:20:00 AM,99.321,5.141,,,,,
1820,02/02/15 07:30:00 AM,99.291,5.141,,,,,
1821,02/02/15 07:40:00 AM,99.302,5.037,,,,,
1822,02/02/15 07:50:00 AM,99.318,5.037,,,,,
1823,02/02/15 08:00:00 AM,99.318,5.037,,,,,
1824,02/02/15 08:10:00 AM,99.333,5.037,,,,,
1825,02/02/15 08:20:00 AM,99.378,5.037,,,,,
1826,02/02/15 08:30:00 AM,99.390,4.934,,,,,
1827,02/02/15 08:40:00 AM,99.405,4.934,,,,,
1828,02/02/15 08:50:00 AM,99.436,4.934,,,,,
1829,02/02/15 09:00:00 AM,99.436,4.934,,,,,
1830,02/02/15 09:10:00 AM,99.542,4.934,,,,,
1831,02/02/15 09:20:00 AM,99.569,4.831,,,,,
1832,02/02/15 09:30:00 AM,99.611,4.727,,,,,
1833,02/02/15 09:40:00 AM,99.637,4.623,,,,,
1834,02/02/15 09:50:00 AM,99.679,4.519,,,,,
1835,02/02/15 10:00:00 AM,99.751,4.415,,,,,
1836,02/02/15 10:10:00 AM,99.782,4.415,,,,,
1837,02/02/15 10:20:00 AM,99.793,4.311,,,,,
1838,02/02/15 10:30:00 AM,99.854,4.311,,,,,
1839,02/02/15 10:40:00 AM,99.869,4.311,,,,,
1840,02/02/15 10:50:00 AM,99.942,4.207,,,,,
1841,02/02/15 11:00:00 AM,99.957,4.207,,,,,
1842,02/02/15 11:10:00 AM,99.942,4.207,,,,,
1843,02/02/15 11:20:00 AM,99.999,4.102,,,,,
1844,02/02/15 11:30:00 AM,100.002,4.207,,,,,
1845,02/02/15 11:40:00 AM,100.033,4.207,,,,,
1846,02/02/15 11:50:00 AM,100.044,4.102,,,,,
1847,02/02/15 12:00:00 PM,100.090,4.102,,,,,
1848,02/02/15 12:10:00 PM,100.101,3.998,,,,,
1849,02/02/15 12:20:00 PM,100.116,3.998,,,,,
1850,02/02/15 12:30:00 PM,100.132,3.998,,,,,
1851,02/02/15 12:40:00 PM,100.128,3.893,,,,,
1852,02/02/15 12:50:00 PM,100.177,3.998,,,,,
1853,02/02/15 01:00:00 PM,100.223,3.998,,,,,
1854,02/02/15 01:10:00 PM,100.238,3.998,,,,,
1855,02/02/15 01:20:00 PM,100.269,3.998,,,,,
1856,02/02/15 01:30:00 PM,100.284,3.998,,,,,
1857,02/02/15 01:40:00 PM,100.299,3.998,,,,,
1858,02/02/15 01:50:00 PM,100.329,3.998,,,,,
1859,02/02/15 02:00:00 PM,100.299,3.998,,,,,
1860,02/02/15 02:10:00 PM,100.345,3.998,,,,,
1861,02/02/15 02:20:00 PM,100.364,4.102,,,,,
1862,02/02/15 02:30:00 PM,100.409,4.102,,,,,
1863,02/02/15 02:40:00 PM,100.379,4.102,,,,,
1864,02/02/15 02:50:00 PM,100.394,4.102,,,,,
1865,02/02/15 03:00:00 PM,100.394,4.102,,,,,
1866,02/02/15 03:10:00 PM,100.409,4.102,,,,,
1867,02/02/15 03:20:00 PM,100.440,4.102,,,,,
1868,02/02/15 03:30:00 PM,100.470,4.102,,,,,
1869,02/02/15 03:40:00 PM,100.466,3.998,,,,,
1870,02/02/15 03:50:00 PM,100.497,3.998,,,,,
1871,02/02/15 04:00:00 PM,100.527,3.998,,,,,
1872,02/02/15 04:10:00 PM,100.527,3.998,,,,,
1873,02/02/15 04:20:00 PM,100.542,3.998,,,,,
1874,02/02/15 04:30:00 PM,100.523,3.893,,,,,
1875,02/02/15 04:40:00 PM,100.539,3.893,,,,,
1876,02/02/15 04:50:00 PM,100.539,3.893,,,,,
1877,02/02/15 05:00:00 PM,100.565,3.788,,,,,
1878,02/02/15 05:10:00 PM,100.565,3.788,,,,,
1879,02/02/15 05:20:00 PM,100.611,3.788,,,,,
1880,02/02/15 05:30:00 PM,100.652,3.683,,,,,
1881,02/02/15 05:40:00 PM,100.683,3.683,,,,,
1882,02/02/15 05:50:00 PM,100.744,3.683,,,,,
1883,02/02/15 06:00:00 PM,100.759,3.683,,,,,
1884,02/02/15 06:10:00 PM,100.774,3.683,,,,,
1885,02/02/15 06:20:00 PM,100.786,3.578,,,,,
1886,02/02/15 06:30:00 PM,100.801,3.578,,,,,
1887,02/02/15 06:40:00 PM,100.812,3.472,,,,,
1888,02/02/15 06:50:00 PM,100.812,3.472,,,,,
1889,02/02/15 07:00:00 PM,100.842,3.472,,,,,
1890,02/02/15 07:10:00 PM,100.858,3.472,,,,,
1891,02/02/15 07:20:00 PM,100.888,3.472,,,,,
1892,02/02/15 07:30:00 PM,100.888,3.472,,,,,
1893,02/02/15 07:40:00 PM,100.888,3.472,,,,,
1894,02/02/15 07:50:00 PM,100.888,3.472,,,,,
1895,02/02/15 08:00:00 PM,100.888,3.472,,,,,
1896,02/02/15 08:10:00 PM,100.903,3.472,,,,,
1897,02/02/15 08:20:00 PM,100.919,3.472,,,,,
1898,02/02/15 08:30:00 PM,100.903,3.472,,,,,
1899,02/02/15 08:40:00 PM,100.884,3.367,,,,,
1900,02/02/15 08:50:00 PM,100.899,3.367,,,,,
1901,02/02/15 09:00:00 PM,100.945,3.367,,,,,
1902,02/02/15 09:10:00 PM,100.930,3.367,,,,,
1903,02/02/15 09:20:00 PM,100.930,3.367,,,,,
1904,02/02/15 09:30:00 PM,100.991,3.367,,,,,
1905,02/02/15 09:40:00 PM,101.021,3.367,,,,,
1906,02/02/15 09:50:00 PM,101.021,3.367,,,,,
1907,02/02/15 10:00:00 PM,101.036,3.367,,,,,
1908,02/02/15 10:10:00 PM,101.006,3.367,,,,,
1909,02/02/15 10:20:00 PM,101.017,3.261,,,,,
1910,02/02/15 10:30:00 PM,101.002,3.261,,,,,
1911,02/02/15 10:40:00 PM,101.032,3.261,,,,,
1912,02/02/15 10:50:00 PM,101.048,3.261,,,,,
1913,02/02/15 11:00:00 PM,101.059,3.155,,,,,
1914,02/02/15 11:10:00 PM,101.074,3.155,,,,,
1915,02/02/15 11:20:00 PM,101.044,3.155,,,,,
1916,02/02/15 11:30:00 PM,101.029,3.155,,,,,
1917,02/02/15 11:40:00 PM,101.044,3.155,,,,,
1918,02/02/15 11:50:00 PM,101.044,3.155,,,,,
1919,02/03/15 12:00:00 AM,101.074,3.155,,,,,
1920,02/03/15 12:10:00 AM,101.059,3.155,,,,,
1921,02/03/15 12:20:00 AM,101.044,3.155,,,,,
1922,02/03/15 12:30:00 AM,101.074,3.155,,,,,
1923,02/03/15 12:40:00 AM,101.029,3.155,,,,,
1924,02/03/15 12:50:00 AM,101.044,3.155,,,,,
1925,02/03/15 01:00:00 AM,101.013,3.155,,,,,
1926,02/03/15 01:10:00 AM,100.998,3.155,,,,,
1927,02/03/15 01:20:00 AM,100.983,3.155,,,,,
1928,02/03/15 01:30:00 AM,101.013,3.155,,,,,
1929,02/03/15 01:40:00 AM,101.044,3.155,,,,,
1930,02/03/15 01:50:00 AM,101.044,3.155,,,,,
1931,02/03/15 02:00:00 AM,101.089,3.155,,,,,
1932,02/03/15 02:10:00 AM,101.089,3.155,,,,,
1933,02/03/15 02:20:00 AM,101.074,3.155,,,,,
1934,02/03/15 02:30:00 AM,101.044,3.155,,,,,
1935,02/03/15 02:40:00 AM,101.029,3.155,,,,,
1936,02/03/15 02:50:00 AM,101.029,3.155,,,,,
1937,02/03/15 03:00:00 AM,101.044,3.155,,,,,
1938,02/03/15 03:10:00 AM,101.074,3.155,,,,,
1939,02/03/15 03:20:00 AM,101.029,3.155,,,,,
1940,02/03/15 03:30:00 AM,101.013,3.155,,,,,
1941,02/03/15 03:40:00 AM,100.998,3.155,,,,,
1942,02/03/15 03:50:00 AM,100.998,3.155,,,,,
1943,02/03/15 04:00:00 AM,100.998,3.155,,,,,
1944,02/03/15 04:10:00 AM,100.983,3.155,,,,,
1945,02/03/15 04:20:00 AM,101.013,3.155,,,,,
1946,02/03/15 04:30:00 AM,101.029,3.155,,,,,
1947,02/03/15 04:40:00 AM,101.044,3.155,,,,,
1948,02/03/15 04:50:00 AM,101.074,3.155,,,,,
1949,02/03/15 05:00:00 AM,101.074,3.155,,,,,
1950,02/03/15 05:10:00 AM,101.089,3.155,,,,,
1951,02/03/15 05:20:00 AM,101.089,3.155,,,,,
1952,02/03/15 05:30:00 AM,101.085,3.049,,,,,
1953,02/03/15 05:40:00 AM,101.120,3.155,,,,,
1954,02/03/15 05:50:00 AM,101.135,3.155,,,,,
1955,02/03/15 06:00:00 AM,101.162,3.049,,,,,
1956,02/03/15 06:10:00 AM,101.181,3.155,,,,,
1957,02/03/15 06:20:00 AM,101.165,3.155,,,,,
1958,02/03/15 06:30:00 AM,101.150,3.155,,,,,
1959,02/03/15 06:40:00 AM,101.116,3.049,,,,,
1960,02/03/15 06:50:00 AM,101.177,3.049,,,,,
1961,02/03/15 07:00:00 AM,101.116,3.049,,,,,
1962,02/03/15 07:10:00 AM,101.131,3.049,,,,,
1963,02/03/15 07:20:00 AM,101.196,3.155,,,,,
1964,02/03/15 07:30:00 AM,101.196,3.155,,,,,
1965,02/03/15 07:40:00 AM,101.211,3.155,,,,,
1966,02/03/15 07:50:00 AM,101.211,3.155,,,,,
1967,02/03/15 08:00:00 AM,101.226,3.155,,,,,
1968,02/03/15 08:10:00 AM,101.226,3.155,,,,,
1969,02/03/15 08:20:00 AM,101.242,3.155,,,,,
1970,02/03/15 08:30:00 AM,101.257,3.155,,,,,
1971,02/03/15 08:40:00 AM,101.226,3.155,,,,,
1972,02/03/15 08:50:00 AM,101.242,3.155,,,,,
1973,02/03/15 09:00:00 AM,101.242,3.155,,,,,
1974,02/03/15 09:10:00 AM,101.230,3.261,,,,,
1975,02/03/15 09:20:00 AM,101.261,3.261,,,,,
1976,02/03/15 09:30:00 AM,101.276,3.261,,,,,
1977,02/03/15 09:40:00 AM,101.295,3.367,,,,,
1978,02/03/15 09:50:00 AM,101.280,3.367,,,,,
1979,02/03/15 10:00:00 AM,101.310,3.367,,,,,
1980,02/03/15 10:10:00 AM,101.310,3.367,,,,,
1981,02/03/15 10:20:00 AM,101.314,3.472,,,,,
1982,02/03/15 10:30:00 AM,101.299,3.472,,,,,
1983,02/03/15 10:40:00 AM,101.303,3.578,,,,,
1984,02/03/15 10:50:00 AM,101.276,3.683,,,,,
1985,02/03/15 11:00:00 AM,101.261,3.683,,,,,
1986,02/03/15 11:10:00 AM,101.295,3.788,,,,,
1987,02/03/15 11:20:00 AM,101.318,3.998,,,,,
1988,02/03/15 11:30:00 AM,101.303,3.998,,,,,
1989,02/03/15 11:40:00 AM,101.257,3.998,,,,,
1990,02/03/15 11:50:00 AM,101.250,4.207,,,,,
1991,02/03/15 12:00:00 PM,101.208,4.311,,,,,
1992,02/03/15 12:10:00 PM,101.216,4.519,,,,,
1993,02/03/15 12:20:00 PM,101.208,4.727,,,,,
1994,02/03/15 12:30:00 PM,101.212,4.831,,,,,
1995,02/03/15 12:40:00 PM,101.181,4.831,,,,,
1996,02/03/15 12:50:00 PM,101.166,4.831,,,,,
1997,02/03/15 01:00:00 PM,101.166,4.831,,,,,
1998,02/03/15 01:10:00 PM,101.170,4.934,,,,,
1999,02/03/15 01:20:00 PM,101.143,5.037,,,,,
2000,02/03/15 01:30:00 PM,101.098,5.037,,,,,
2001,02/03/15 01:40:00 PM,101.082,5.037,,,,,
2002,02/03/15 01:50:00 PM,101.067,5.037,,,,,
2003,02/03/15 02:00:00 PM,101.040,5.141,,,,,
2004,02/03/15 02:10:00 PM,101.025,5.141,,,,,
2005,02/03/15 02:20:00 PM,101.040,5.141,,,,,
2006,02/03/15 02:30:00 PM,101.025,5.141,,,,,
2007,02/03/15 02:40:00 PM,101.044,5.244,,,,,
2008,02/03/15 02:50:00 PM,101.044,5.244,,,,,
2009,02/03/15 03:00:00 PM,101.029,5.244,,,,,
2010,02/03/15 03:10:00 PM,101.014,5.244,,,,,
2011,02/03/15 03:20:00 PM,101.010,5.141,,,,,
2012,02/03/15 03:30:00 PM,101.006,5.037,,,,,
2013,02/03/15 03:40:00 PM,100.976,5.037,,,,,
2014,02/03/15 03:50:00 PM,100.987,4.934,,,,,
2015,02/03/15 04:00:00 PM,100.983,4.831,,,,,
2016,02/03/15 04:10:00 PM,100.934,4.727,,,,,
2017,02/03/15 04:20:00 PM,100.976,4.623,,,,,
2018,02/03/15 04:30:00 PM,100.972,4.519,,,,,
2019,02/03/15 04:40:00 PM,100.957,4.519,,,,,
2020,02/03/15 04:50:00 PM,100.938,4.415,,,,,
2021,02/03/15 05:00:00 PM,100.965,4.311,,,,,
2022,02/03/15 05:10:00 PM,100.980,4.311,,,,,
2023,02/03/15 05:20:00 PM,100.991,4.207,,,,,
2024,02/03/15 05:30:00 PM,100.991,4.207,,,,,
2025,02/03/15 05:40:00 PM,100.972,4.102,,,,,
2026,02/03/15 05:50:00 PM,100.972,4.102,,,,,
2027,02/03/15 06:00:00 PM,100.938,3.998,,,,,
2028,02/03/15 06:10:00 PM,100.953,3.998,,,,,
2029,02/03/15 06:20:00 PM,100.934,3.893,,,,,
2030,02/03/15 06:30:00 PM,100.934,3.893,,,,,
2031,02/03/15 06:40:00 PM,100.915,3.788,,,,,
2032,02/03/15 06:50:00 PM,100.930,3.788,,,,,
2033,02/03/15 07:00:00 PM,100.915,3.788,,,,,
2034,02/03/15 07:10:00 PM,100.915,3.788,,,,,
2035,02/03/15 07:20:00 PM,100.911,3.683,,,,,
2036,02/03/15 07:30:00 PM,100.926,3.683,,,,,
2037,02/03/15 07:40:00 PM,100.911,3.683,,,,,
2038,02/03/15 07:50:00 PM,100.896,3.683,,,,,
2039,02/03/15 08:00:00 PM,100.911,3.683,,,,,
2040,02/03/15 08:10:00 PM,100.911,3.683,,,,,
2041,02/03/15 08:20:00 PM,100.926,3.683,,,,,
2042,02/03/15 08:30:00 PM,100.896,3.683,,,,,
2043,02/03/15 08:40:00 PM,100.896,3.683,,,,,
2044,02/03/15 08:50:00 PM,100.926,3.683,,,,,
2045,02/03/15 09:00:00 PM,100.942,3.683,,,,,
2046,02/03/15 09:10:00 PM,100.942,3.683,,,,,
2047,02/03/15 09:20:00 PM,100.926,3.683,,,,,
2048,02/03/15 09:30:00 PM,100.926,3.683,,,,,
2049,02/03/15 09:40:00 PM,100.896,3.683,,,,,
2050,02/03/15 09:50:00 PM,100.911,3.683,,,,,
2051,02/03/15 10:00:00 PM,100.926,3.683,,,,,
2052,02/03/15 10:10:00 PM,100.926,3.683,,,,,
2053,02/03/15 10:20:00 PM,100.942,3.683,,,,,
2054,02/03/15 10:30:00 PM,100.942,3.683,,,,,
2055,02/03/15 10:40:00 PM,100.926,3.683,,,,,
2056,02/03/15 10:50:00 PM,100.911,3.683,,,,,
2057,02/03/15 11:00:00 PM,100.892,3.578,,,,,
2058,02/03/15 11:10:00 PM,100.892,3.578,,,,,
2059,02/03/15 11:20:00 PM,100.892,3.578,,,,,
2060,02/03/15 11:30:00 PM,100.877,3.578,,,,,
2061,02/03/15 11:40:00 PM,100.862,3.578,,,,,
2062,02/03/15 11:50:00 PM,100.862,3.578,,,,,
2063,02/04/15 12:00:00 AM,100.862,3.578,,,,,
2064,02/04/15 12:10:00 AM,100.862,3.578,,,,,
2065,02/04/15 12:20:00 AM,100.862,3.578,,,,,
2066,02/04/15 12:30:00 AM,100.862,3.578,,,,,
2067,02/04/15 12:40:00 AM,100.862,3.578,,,,,
2068,02/04/15 12:50:00 AM,100.862,3.578,,,,,
2069,02/04/15 01:00:00 AM,100.831,3.578,,,,,
2070,02/04/15 01:10:00 AM,100.816,3.578,,,,,
2071,02/04/15 01:20:00 AM,100.816,3.578,,,,,
2072,02/04/15 01:30:00 AM,100.770,3.578,,,,,
2073,02/04/15 01:40:00 AM,100.740,3.578,,,,,
2074,02/04/15 01:50:00 AM,100.725,3.578,,,,,
2075,02/04/15 02:00:00 AM,100.736,3.472,,,,,
2076,02/04/15 02:10:00 AM,100.766,3.472,,,,,
2077,02/04/15 02:20:00 AM,100.751,3.472,,,,,
2078,02/04/15 02:30:00 AM,100.766,3.472,,,,,
2079,02/04/15 02:40:00 AM,100.782,3.472,,,,,
2080,02/04/15 02:50:00 AM,100.793,3.367,,,,,
2081,02/04/15 03:00:00 AM,100.778,3.367,,,,,
2082,02/04/15 03:10:00 AM,100.763,3.367,,,,,
2083,02/04/15 03:20:00 AM,100.747,3.367,,,,,
2084,02/04/15 03:30:00 AM,100.728,3.261,,,,,
2085,02/04/15 03:40:00 AM,100.743,3.261,,,,,
2086,02/04/15 03:50:00 AM,100.728,3.261,,,,,
2087,02/04/15 04:00:00 AM,100.728,3.261,,,,,
2088,02/04/15 04:10:00 AM,100.728,3.261,,,,,
2089,02/04/15 04:20:00 AM,100.728,3.261,,,,,
2090,02/04/15 04:30:00 AM,100.740,3.155,,,,,
2091,02/04/15 04:40:00 AM,100.755,3.155,,,,,
2092,02/04/15 04:50:00 AM,100.724,3.155,,,,,
2093,02/04/15 05:00:00 AM,100.740,3.155,,,,,
2094,02/04/15 05:10:00 AM,100.709,3.155,,,,,
2095,02/04/15 05:20:00 AM,100.694,3.155,,,,,
2096,02/04/15 05:30:00 AM,100.694,3.155,,,,,
2097,02/04/15 05:40:00 AM,100.694,3.155,,,,,
2098,02/04/15 05:50:00 AM,100.724,3.155,,,,,
2099,02/04/15 06:00:00 AM,100.724,3.155,,,,,
2100,02/04/15 06:10:00 AM,100.720,3.049,,,,,
2101,02/04/15 06:20:00 AM,100.720,3.049,,,,,
2102,02/04/15 06:30:00 AM,100.736,3.049,,,,,
2103,02/04/15 06:40:00 AM,100.720,3.049,,,,,
2104,02/04/15 06:50:00 AM,100.736,3.049,,,,,
2105,02/04/15 07:00:00 AM,100.766,3.049,,,,,
2106,02/04/15 07:10:00 AM,100.796,3.049,,,,,
2107,02/04/15 07:20:00 AM,100.796,3.049,,,,,
2108,02/04/15 07:30:00 AM,100.827,3.049,,,,,
2109,02/04/15 07:40:00 AM,100.812,3.049,,,,,
2110,02/04/15 07:50:00 AM,100.812,3.049,,,,,
2111,02/04/15 08:00:00 AM,100.812,3.049,,,,,
2112,02/04/15 08:10:00 AM,100.781,3.049,,,,,
2113,02/04/15 08:20:00 AM,100.796,3.049,,,,,
2114,02/04/15 08:30:00 AM,100.766,3.049,,,,,
2115,02/04/15 08:40:00 AM,100.781,3.049,,,,,
2116,02/04/15 08:50:00 AM,100.770,3.155,,,,,
2117,02/04/15 09:00:00 AM,100.770,3.155,,,,,
2118,02/04/15 09:10:00 AM,100.785,3.155,,,,,
2119,02/04/15 09:20:00 AM,100.759,3.261,,,,,
2120,02/04/15 09:30:00 AM,100.759,3.261,,,,,
2121,02/04/15 09:40:00 AM,100.732,3.367,,,,,
2122,02/04/15 09:50:00 AM,100.721,3.472,,,,,
2123,02/04/15 10:00:00 AM,100.709,3.578,,,,,
2124,02/04/15 10:10:00 AM,100.713,3.683,,,,,
2125,02/04/15 10:20:00 AM,100.732,3.788,,,,,
2126,02/04/15 10:30:00 AM,100.721,3.893,,,,,
2127,02/04/15 10:40:00 AM,100.679,3.998,,,,,
2128,02/04/15 10:50:00 AM,100.683,4.102,,,,,
2129,02/04/15 11:00:00 AM,100.641,4.207,,,,,
2130,02/04/15 11:10:00 AM,100.634,4.415,,,,,
2131,02/04/15 11:20:00 AM,100.592,4.519,,,,,
2132,02/04/15 11:30:00 AM,100.580,4.623,,,,,
2133,02/04/15 11:40:00 AM,100.588,4.831,,,,,
2134,02/04/15 11:50:00 AM,100.531,4.934,,,,,
2135,02/04/15 12:00:00 PM,100.504,5.037,,,,,
2136,02/04/15 12:10:00 PM,100.462,5.141,,,,,
2137,02/04/15 12:20:00 PM,100.435,5.244,,,,,
2138,02/04/15 12:30:00 PM,100.428,5.450,,,,,
2139,02/04/15 12:40:00 PM,100.401,5.552,,,,,
2140,02/04/15 12:50:00 PM,100.374,5.655,,,,,
2141,02/04/15 01:00:00 PM,100.347,5.757,,,,,
2142,02/04/15 01:10:00 PM,100.336,5.860,,,,,
2143,02/04/15 01:20:00 PM,100.309,5.962,,,,,
2144,02/04/15 01:30:00 PM,100.313,6.064,,,,,
2145,02/04/15 01:40:00 PM,100.286,6.166,,,,,
2146,02/04/15 01:50:00 PM,100.255,6.166,,,,,
2147,02/04/15 02:00:00 PM,100.255,6.166,,,,,
2148,02/04/15 02:10:00 PM,100.240,6.166,,,,,
2149,02/04/15 02:20:00 PM,100.255,6.166,,,,,
2150,02/04/15 02:30:00 PM,100.259,6.268,,,,,
2151,02/04/15 02:40:00 PM,100.213,6.268,,,,,
2152,02/04/15 02:50:00 PM,100.198,6.268,,,,,
2153,02/04/15 03:00:00 PM,100.198,6.268,,,,,
2154,02/04/15 03:10:00 PM,100.183,6.268,,,,,
2155,02/04/15 03:20:00 PM,100.179,6.166,,,,,
2156,02/04/15 03:30:00 PM,100.145,6.064,,,,,
2157,02/04/15 03:40:00 PM,100.145,6.064,,,,,
2158,02/04/15 03:50:00 PM,100.142,5.962,,,,,
2159,02/04/15 04:00:00 PM,100.138,5.860,,,,,
2160,02/04/15 04:10:00 PM,100.138,5.860,,,,,
2161,02/04/15 04:20:00 PM,100.104,5.757,,,,,
2162,02/04/15 04:30:00 PM,100.115,5.655,,,,,
2163,02/04/15 04:39:40 PM,,,,Logged,,,
2164,02/04/15 04:39:46 PM,,,,,Logged,,
2165,02/04/15 04:39:54 PM,,,,,,Logged,Logged
